"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1252568356093378561","https://twitter.com/CovidFoodFuture/status/1252568356093378561","“It is critical that all nations acknowledge the necessity of allowing food production to continue""

Read more about how #Covid19 impacts agriculture from #farm to #fork in the world. @miss_abimbola #Covid19FoodFuture

📍- https://t.co/MJOkswzZ6y

 Image from Adobe stock. https://t.co/BayrxAD8a3","2020-04-21 12:02 +0000","909.0","30.0","0.033003300330033","5.0","0.0","8.0","3.0","2.0","0.0","6.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252563842711912452","https://twitter.com/CovidFoodFuture/status/1252563842711912452","Africa cannot afford to tread a path that leads to a food crisis. It is evident that every human being needs food for survival.
Read @JohnAgboola opinion on how to strengthen small scale farmers in the face of a pandemic - https://t.co/ZnNKt4Etj5 #Covid19FoodFuture
@miss_abimbola","2020-04-21 11:44 +0000","1156.0","52.0","0.04498269896193772","8.0","0.0","11.0","7.0","23.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252562955645988866","https://twitter.com/CovidFoodFuture/status/1252562955645988866","ICT Innovations are emerging to address food supply chain management. E.g- A social exchange platform by Co-Creation Hub-that helps consumers get essential food items during the #COVID19 lockdown in Lagos, Nairobi &amp; Kigali.
https://t.co/JtCJFWQmEP
#Covid19FoodFuture @JohnAgboola_ https://t.co/8eQn2QFj6B","2020-04-21 11:40 +0000","2023.0","134.0","0.06623826000988631","7.0","0.0","14.0","4.0","8.0","3.0","10.0","0.0","0","0","0","0","0","88","88","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252562514560249859","https://twitter.com/CovidFoodFuture/status/1252562514560249859","Government at all levels should not prioritize public health over food security, they are just as important as the other, especially as @Raschad_AK of @FAO explained, there is no #security without #Food security. #Covid19FoodFuture 
@miss_abimbola https://t.co/OOi9oolWz9","2020-04-21 11:39 +0000","1022.0","54.0","0.05283757338551859","8.0","0.0","12.0","4.0","0.0","0.0","5.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252561707614035968","https://twitter.com/CovidFoodFuture/status/1252561707614035968","#COVID19: Is #Foodcrisis looming in #Nigeria? as many essential food items are finding it difficult to get to the market due to transportation issues and lockdown. A typical image of a trader from #Nigeria captured by Benson Ibeabuchi.
#Covid19FoodFuture #Foodmarket @JohnAgboola_ https://t.co/Qevqd3Q2mh","2020-04-21 11:35 +0000","2826.0","225.0","0.07961783439490445","15.0","2.0","24.0","8.0","0.0","0.0","17.0","0.0","0","0","0","0","0","159","159","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252559754347585536","https://twitter.com/CovidFoodFuture/status/1252559754347585536","Nigeria - Across the country, the agriculture industry is concerned about logistic issues, whether it’s moving raw materials across closed borders or having enough healthy labour to keep food production operational and products moving. @miss_abimbola #Covid19FoodFuture https://t.co/9PQXLGrFuJ","2020-04-21 11:28 +0000","2453.0","127.0","0.05177333876885446","14.0","1.0","14.0","3.0","0.0","1.0","4.0","0.0","0","0","0","0","0","90","90","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252558631482032131","https://twitter.com/CovidFoodFuture/status/1252558631482032131","[OPINION POLL]

As the lockdown continues in #Nigeria and many parts of #Africa, what do you foresee as the trending pandemic for the majority of households in Africa? 

Share your #TuesdayThoughts by casting your vote in the Poll #Covid19FoodFuture #FoodSystems @JohnAgboola_","2020-04-21 11:23 +0000","772.0","51.0","0.06606217616580311","4.0","2.0","6.0","1.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252555556977610752","https://twitter.com/CovidFoodFuture/status/1252555556977610752","#Malawi needs to reinforce policies that are in place to protect the citizenry in local markets amidst #Covid-19 as currently businesses are being run as usual with minimal restrictions and observation of social distance among other things.
#Covid19FoodFuture @kanyemba_nellie","2020-04-21 11:11 +0000","649.0","16.0","0.02465331278890601","6.0","0.0","3.0","4.0","0.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252551228862627842","https://twitter.com/CovidFoodFuture/status/1252551228862627842","#COVID19- Alors que @Banquemondiale prédit la 1ère récession économique en Afrique subsaharienne (croissance: de 2,4% à -5,1% en 2020) après + de 25 ans, la RDC doit promouvoir les chaînes de valeur agricoles intracommunautaires pour amortir le choc.
@EMvuenga #Covid19FoodFuture https://t.co/uXbi0eAL5o","2020-04-21 10:54 +0000","641.0","21.0","0.0327613104524181","6.0","0.0","5.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252547038765555714","https://twitter.com/CovidFoodFuture/status/1252547038765555714","In #Malawi, people have asked govt. to come up with lockdown measures that include social protection mechanisms in terms of provision of essential food items and also increased allocation in personal protective equipment for healthcare workers.
#Covid19FoodFuture @kanyemba_nellie","2020-04-21 10:37 +0000","675.0","16.0","0.023703703703703703","5.0","0.0","3.0","7.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252536434088697857","https://twitter.com/CovidFoodFuture/status/1252536434088697857","#SouthAfrica There is a rising need to accelerate #urbanAgriculture or urban farming. #COVID19SA has only proved that cities like Jhb  needs a more accelerated action in educating and sharing the knowledge on urban farming for households and agribiz #Covid19foodfuture  @ndomfuh_1 https://t.co/6ghskW9ZEG","2020-04-21 09:55 +0000","1512.0","79.0","0.052248677248677246","10.0","1.0","19.0","9.0","0.0","1.0","10.0","0.0","0","0","0","0","0","29","29","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252332207622033408","https://twitter.com/CovidFoodFuture/status/1252332207622033408","#MADAGASCAR 🇲🇬 - #Covid19, Même en ce période de récolte de riz🌾, les consommateurs s'inquiètent à une tendance du hausse des prix sur le marché surtout sur les variétés locales comme le #varygasy et #Makalioka.

📍 https://t.co/7jbzRwLkTg

#Covid19FoodFuture @MalalaOnisoa","2020-04-20 20:24 +0000","510.0","14.0","0.027450980392156862","5.0","0.0","5.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252318453257691140","https://twitter.com/CovidFoodFuture/status/1252318453257691140","En ce temps de pandémie #COVID19 la diversification de la production agricole est capitale, elle permettra de développer une exploitation rationnelle et optimale des différentes zones Agro écologique du Sénégal.
#Covid19FoodFuture @yadeyacine https://t.co/tavm4T40bK","2020-04-20 19:29 +0000","898.0","25.0","0.02783964365256125","6.0","0.0","7.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252264066783084548","https://twitter.com/CovidFoodFuture/status/1252264066783084548","#MADAGASCAR - Dans le 3ème arrondissement de la ville d'#Antananarivo 🇲🇬, les populations vulnérables sont approvisionnées par le #VatsyTsinjo (riz) 🍚🍴 pour faire face au confinement #Covid19. 

#Covid19FoodFuture @MalalaOnisoa https://t.co/l0MgxA0bmg","2020-04-20 15:53 +0000","998.0","26.0","0.026052104208416832","6.0","0.0","4.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252259978901106688","https://twitter.com/CovidFoodFuture/status/1252259978901106688","Qu’est ce que les femmes agricultrices peuvent apporter à la population sénégalaise en ce temps crise #COVID19?
#Covid19FoodFuture @yadeyacine https://t.co/VhSl5UEYD1","2020-04-20 15:36 +0000","2349.0","60.0","0.02554278416347382","6.0","0.0","8.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","43","43","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252248395982536704","https://twitter.com/CovidFoodFuture/status/1252248395982536704","Les restrictions au niveau mondial sur l'exportation des produits alimentaires en période de #COVID19 va contribuer à accentuer la crise alimentaire pour les pays comme le #Burkina qui importe environ 53% de ses besoins en riz par exemple. @EdoSango 
#Covid19FoodFuture #lwili https://t.co/oP2BauwmEx","2020-04-20 14:50 +0000","853.0","19.0","0.022274325908558032","7.0","0.0","5.0","0.0","1.0","0.0","4.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252242847639764992","https://twitter.com/CovidFoodFuture/status/1252242847639764992","What efforts can be made to ensure that #food producers mitigate the effects of #COVID19?
1️⃣Improved phytosanitary standards in #farms &amp; markets
2️⃣Testing of #farm workers
3️⃣ #Farmers &amp; #food producers to #quarantine
#Covid19FoodFuture @AmandaNamayi","2020-04-20 14:28 +0000","1182.0","54.0","0.04568527918781726","8.0","1.0","7.0","6.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252235961515126786","https://twitter.com/CovidFoodFuture/status/1252235961515126786","#Madagascar - Des marchés #TsenaMora où le prix de certains produits de première nécessité sont vendus moins chères sont ouverts aux menages défavorisés. Le riz normalement à 0,6€/kg est à 0,25€/kg dans ces marchés. 
#covidfoodfuture @Maya_disraeli https://t.co/xfvd5Q6WDZ","2020-04-20 14:01 +0000","976.0","29.0","0.02971311475409836","5.0","0.0","8.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252234502329364481","https://twitter.com/CovidFoodFuture/status/1252234502329364481","🇲🇬Des packs de vivres #VatsyTsinjo sont distribués aux ménages les plus démunis par le gouvernement:5kg riz, 2kg haricot, 1kg sucre, 1L huile, 3 savons,1sachet de sel fin et 1sachet de koba aina. Cela est-il suffisant si le confinement se prolonge?
#covidfoodfuture @Maya_disraeli https://t.co/vyeIGLzmM7","2020-04-20 13:55 +0000","888.0","22.0","0.024774774774774775","5.0","0.0","4.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252202556702494720","https://twitter.com/CovidFoodFuture/status/1252202556702494720","@AyininSanni @NAHinitiative @NutritionTuesdy @SUN_Movement @YaourtNutrition @OuattaraMafine @koutchedifaiko1 @JacobBokini @UNICEF_Benin @chizzy2006 @MaroyGrace #Suivre @CovidFoodFuture pour des échanges sur l'impact de la crise #Covid19 sur la sécurité alimentaire en #Afrique.
@josherbert25 #YouthInSoil
#Covid19FoodFuture","2020-04-20 11:48 +0000","440.0","16.0","0.03636363636363636","4.0","0.0","5.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252178854527012865","https://twitter.com/CovidFoodFuture/status/1252178854527012865","RDC- Avec une population estimée à 80.000.000 d’habitants dont 65% des jeunes, comment le pays peut profiter de cette jeunesse pour booster les systèmes alimentaires en cette période de crise due au #COVID_19?
@Emvuenga #Covid19FoodFuture https://t.co/j1eaVOYjqG","2020-04-20 10:14 +0000","1216.0","59.0","0.04851973684210526","11.0","0.0","10.0","6.0","0.0","1.0","22.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252176959788011521","https://twitter.com/CovidFoodFuture/status/1252176959788011521","Thank you very much Dear #Foodheroes💐👏. We need you on this difficult time #Covid19. 👇

📍 https://t.co/tBxCGm34DO

#Covid19FoodFuture #SDG2 @FAO @MalalaOnisoa","2020-04-20 10:07 +0000","486.0","29.0","0.059670781893004114","4.0","0.0","6.0","2.0","9.0","0.0","6.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252176545915064321","https://twitter.com/CovidFoodFuture/status/1252176545915064321","#RDC: la ferme #Sukran à Kinshasa s’adonne à la fumaison de ces poissons pour limiter les pertes dues aux pourritures en cette période de  confinement d’un grand nombre de ses clients.
@Emvuenga #Covid19FoodFuture https://t.co/jjskuQvTJn","2020-04-20 10:05 +0000","612.0","27.0","0.04411764705882353","5.0","0.0","3.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252174324695531521","https://twitter.com/CovidFoodFuture/status/1252174324695531521","🇨🇩RDC- Le gouvernement s’accorde sur 11 mesures économiques d’assouplissement pour soutenir l’offre des produits de première nécessité dont les denrées alimentaires. 👉 https://t.co/GgDmwqy9Qb 
@EMvuenga  #Covid19FoodFuture","2020-04-20 09:56 +0000","377.0","15.0","0.03978779840848806","5.0","0.0","3.0","0.0","4.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252168797122899968","https://twitter.com/CovidFoodFuture/status/1252168797122899968","Le cordon sanitaire a causé une rupture des chaines d'approvisionnement et des échanges commerciaux entre régions du #Benin. Ce qui restreint l'accès des couches vulnérables aux ressources alimentaires suffisantes, diverses et nutritionnelles. @josherbert25 #Covid19FoodFuture https://t.co/ExkTXJUmvS","2020-04-20 09:34 +0000","933.0","41.0","0.04394426580921758","5.0","0.0","9.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252166367417110531","https://twitter.com/CovidFoodFuture/status/1252166367417110531","Pour assurer la sécurité alimentaire et nutritionnelle en période de #COVIDー19 , les acteurs du monde #rural doivent être impliqués dans la prise de décision. Jusque là les mesures prises sont urgentistes. Les meilleurs solutions sont celles locales. @EdoSango
#Covid19FoodFuture https://t.co/EOPnBhXxxN","2020-04-20 09:25 +0000","993.0","22.0","0.022155085599194362","8.0","0.0","9.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252165248414633985","https://twitter.com/CovidFoodFuture/status/1252165248414633985","Several African countries are net importers for fast food consumable products such as #rice, #wheat, and other food imports but given the impact of the #COVID19, the cost of these products continues to rise, thereby, limiting purchasing power. #Covid19FoodFuture @JohnAgboola_ https://t.co/hhkHbwx7yX","2020-04-20 09:20 +0000","1245.0","24.0","0.01927710843373494","8.0","0.0","9.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252164086185496576","https://twitter.com/CovidFoodFuture/status/1252164086185496576","The recent African Union report on ‘Economic Impact of #COVID19’ reveals:

✔️Cocoa has lost 21% of its value in the last 5 days
✔️The cost of rice, wheat &amp; other food imports upon which Africans rely has continued to rise- https://t.co/osRa3hB9yx

#Covid19FoodFuture @JohnAgboola_ https://t.co/aBG6BKbELy","2020-04-20 09:15 +0000","2138.0","68.0","0.031805425631431246","14.0","0.0","17.0","4.0","7.0","0.0","9.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1252151889778655232","https://twitter.com/CovidFoodFuture/status/1252151889778655232","#POLL  As a farmer and an agripreneur what has been the biggest barrier and obstacle in doing agribusiness and providong food in your area since #COVID19 

@ndomfuh_1 #agribusinesstalk254
#AgriWomenChatAfrica #GirlTalkZA #CovidFoodFuture","2020-04-20 08:27 +0000","1653.0","66.0","0.039927404718693285","8.0","0.0","6.0","7.0","0.0","2.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
